127.0.0.1, 2015-01-09 22:52:36, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.160739
127.0.0.1, 2015-01-09 22:52:39, GET, /webapp/appadmin/insert/db/userTeam, HTTP/1.1, 200, 0.146189
127.0.0.1, 2015-01-09 22:52:42, POST, /webapp/appadmin/insert/db/userTeam, HTTP/1.1, 200, 0.160560
127.0.0.1, 2015-01-09 22:52:44, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.165661
127.0.0.1, 2015-01-09 22:53:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035578
127.0.0.1, 2015-01-09 22:53:19, GET, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 200, 0.152618
127.0.0.1, 2015-01-09 22:53:24, POST, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 303, 0.093030
127.0.0.1, 2015-01-09 22:53:24, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.184563
127.0.0.1, 2015-01-09 22:53:30, GET, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 200, 0.162267
127.0.0.1, 2015-01-09 22:54:04, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.039329
127.0.0.1, 2015-01-09 22:54:07, GET, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 200, 0.200308
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/web2py.js, HTTP/1.1, 304, 0.006767
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/calendar.js, HTTP/1.1, 304, 0.004291
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/css/calendar.css, HTTP/1.1, 304, 0.002570
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/jquery.js, HTTP/1.1, 304, 0.005331
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/css/web2py.css, HTTP/1.1, 304, 0.008574
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005369
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001530
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007470
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001487
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001268
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/js/share.js, HTTP/1.1, 304, 0.005547
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001273
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/images/facebook.png, HTTP/1.1, 304, 0.001401
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/images/twitter.png, HTTP/1.1, 304, 0.004732
127.0.0.1, 2015-01-09 22:54:08, GET, /webapp/static/images/gplus-32.png, HTTP/1.1, 304, 0.006823
127.0.0.1, 2015-01-09 22:54:10, GET, /webapp/appadmin/index, HTTP/1.1, 200, 0.174905
127.0.0.1, 2015-01-09 22:54:13, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.178000
127.0.0.1, 2015-01-09 22:54:15, GET, /webapp/appadmin/update/db/userTeam/2, HTTP/1.1, 200, 0.159464
127.0.0.1, 2015-01-09 22:54:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041931
127.0.0.1, 2015-01-09 22:54:21, POST, /webapp/appadmin/update/db/userTeam/2, HTTP/1.1, 303, 0.131700
127.0.0.1, 2015-01-09 22:54:21, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.246959
127.0.0.1, 2015-01-09 22:54:23, GET, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 200, 0.152554
127.0.0.1, 2015-01-09 22:54:28, POST, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 303, 0.111368
127.0.0.1, 2015-01-09 22:54:28, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.157275
127.0.0.1, 2015-01-09 22:55:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036952
127.0.0.1, 2015-01-09 22:56:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032797
127.0.0.1, 2015-01-09 22:57:14, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.040087
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/default/index, HTTP/1.1, 200, 0.150851
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/calendar.js, HTTP/1.1, 304, 0.001881
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/css/calendar.css, HTTP/1.1, 304, 0.001003
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/web2py.js, HTTP/1.1, 304, 0.004566
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/css/web2py.css, HTTP/1.1, 304, 0.002434
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/jquery.js, HTTP/1.1, 304, 0.007515
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005178
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001993
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001792
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002685
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.018350
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/share.js, HTTP/1.1, 304, 0.006244
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003801
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/images/facebook.png, HTTP/1.1, 304, 0.003365
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/images/twitter.png, HTTP/1.1, 304, 0.005943
127.0.0.1, 2015-01-09 22:57:17, GET, /webapp/static/images/gplus-32.png, HTTP/1.1, 304, 0.010395
127.0.0.1, 2015-01-09 22:57:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038644
127.0.0.1, 2015-01-09 22:57:21, GET, /webapp/appadmin/index, HTTP/1.1, 200, 0.139426
127.0.0.1, 2015-01-09 22:57:23, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.164709
127.0.0.1, 2015-01-09 22:57:26, GET, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 200, 0.215910
127.0.0.1, 2015-01-09 22:57:30, POST, /webapp/appadmin/update/db/userTeam/1, HTTP/1.1, 303, 0.095835
127.0.0.1, 2015-01-09 22:57:30, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.194211
127.0.0.1, 2015-01-09 22:58:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032760
127.0.0.1, 2015-01-09 22:59:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035166
127.0.0.1, 2015-01-09 23:00:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032850
127.0.0.1, 2015-01-09 23:00:22, GET, /webapp/appadmin/index, HTTP/1.1, 200, 0.143408
127.0.0.1, 2015-01-09 23:01:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036481
127.0.0.1, 2015-01-09 23:01:29, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.189752
127.0.0.1, 2015-01-09 23:01:36, GET, /webapp/appadmin/update/db/auth_group/1, HTTP/1.1, 200, 0.154995
127.0.0.1, 2015-01-09 23:01:40, GET, /webapp/appadmin/index, HTTP/1.1, 200, 0.149729
127.0.0.1, 2015-01-09 23:01:42, GET, /webapp/appadmin/select/db, HTTP/1.1, 200, 0.158128
127.0.0.1, 2015-01-09 23:02:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033146
127.0.0.1, 2015-01-09 23:03:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035838
127.0.0.1, 2015-01-09 23:04:09, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.043578
127.0.0.1, 2015-01-09 23:04:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034811
127.0.0.1, 2015-01-09 23:04:34, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.039411
127.0.0.1, 2015-01-09 23:05:00, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.038048
127.0.0.1, 2015-01-09 23:05:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035829
127.0.0.1, 2015-01-09 23:06:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032730
127.0.0.1, 2015-01-09 23:06:21, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.057126
127.0.0.1, 2015-01-09 23:07:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038481
127.0.0.1, 2015-01-09 23:08:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032323
127.0.0.1, 2015-01-09 23:08:24, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.038388
127.0.0.1, 2015-01-09 23:09:19, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033272
127.0.0.1, 2015-01-09 23:10:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.032538
127.0.0.1, 2015-01-09 23:11:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.039077
127.0.0.1, 2015-01-09 23:12:01, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.038792
127.0.0.1, 2015-01-09 23:12:09, POST, /admin/default/edit/webapp/models/db.py, HTTP/1.1, 200, 0.038817
127.0.0.1, 2015-01-09 23:12:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036632
127.0.0.1, 2015-01-09 23:13:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034508
127.0.0.1, 2015-01-09 23:14:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036171
127.0.0.1, 2015-01-09 23:15:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.038070
127.0.0.1, 2015-01-09 23:16:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036972
127.0.0.1, 2015-01-09 23:17:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.041056
127.0.0.1, 2015-01-09 23:18:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037257
127.0.0.1, 2015-01-09 23:19:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037926
127.0.0.1, 2015-01-09 23:20:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.040024
127.0.0.1, 2015-01-09 23:21:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033626
127.0.0.1, 2015-01-10 01:28:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.009834
127.0.0.1, 2015-01-10 01:28:05, GET, /admin/default/index.load, HTTP/1.1, 404, 0.031248
127.0.0.1, 2015-01-10 03:16:59, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007521
127.0.0.1, 2015-01-10 03:16:59, GET, /admin/default/index.load, HTTP/1.1, 404, 0.030157
127.0.0.1, 2015-01-10 03:39:37, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.006971
127.0.0.1, 2015-01-10 03:39:37, GET, /admin/default/index.load, HTTP/1.1, 404, 0.028874
127.0.0.1, 2015-01-10 11:25:04, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.034337
127.0.0.1, 2015-01-10 11:25:04, GET, /admin/default/index.load, HTTP/1.1, 404, 0.043349
127.0.0.1, 2015-01-10 12:36:13, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.031230
127.0.0.1, 2015-01-10 12:36:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.044238
127.0.0.1, 2015-01-10 13:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.041301
127.0.0.1, 2015-01-10 13:45:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.056316
127.0.0.1, 2015-01-10 13:46:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.011558
127.0.0.1, 2015-01-10 13:46:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.034498
127.0.0.1, 2015-01-10 13:47:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.010730
127.0.0.1, 2015-01-10 13:47:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.038835
127.0.0.1, 2015-01-10 13:48:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007781
127.0.0.1, 2015-01-10 13:48:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.032281
127.0.0.1, 2015-01-10 13:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.008615
127.0.0.1, 2015-01-10 13:49:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.030074
127.0.0.1, 2015-01-10 13:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007567
127.0.0.1, 2015-01-10 13:50:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.033459
